coverage,avg_set_size,accuracy,dataset,model,seed,alpha,target_coverage,distribution_noise,label_noise,sample_size,coverage_gap,experiment
0.8992732111782168,1.1591769884327976,0.8315078308936431,adult_income,logistic_regression,3,0.1,0.9,0.0,0.0,500,-0.0007267888217832308,sample_size
0.8993755758010031,1.125089569044938,0.8462483365748797,adult_income,logistic_regression,3,0.1,0.9,0.0,0.0,1000,-0.0006244241989968868,sample_size
0.8997850342921486,1.1170027638448152,0.8458388780837343,adult_income,logistic_regression,3,0.1,0.9,0.0,0.0,full,-0.0002149657078514,sample_size
0.9071552871327669,1.1201760671511924,0.8535162247927116,adult_income,logistic_regression,4,0.1,0.9,0.0,0.0,full,0.007155287132766919,sample_size
0.8974306479680623,1.1209949841334834,0.8445081379875116,adult_income,logistic_regression,4,0.1,0.9,0.1,0.0,full,-0.002569352031937755,distribution_shift
0.8746033370867028,1.1111679803459924,0.8218855563517249,adult_income,logistic_regression,4,0.1,0.9,0.2,0.0,full,-0.02539666291329723,distribution_shift
0.7902548879107381,1.0916163373937966,0.7477735694543965,adult_income,logistic_regression,4,0.1,0.9,0.5,0.0,full,-0.10974511208926196,distribution_shift
0.6817483877571912,1.0613164090490326,0.6524721056402907,adult_income,logistic_regression,4,0.1,0.9,1.0,0.0,full,-0.21825161224280887,distribution_shift
0.9071552871327669,1.1201760671511924,0.8535162247927116,adult_income,logistic_regression,4,0.1,0.9,0.0,0.0,full,0.007155287132766919,sample_size
0.9045961715631078,1.1221209949841335,0.8499334629951889,adult_income,logistic_regression,4,0.1,0.9,0.0,0.1,full,0.004596171563107765,label_noise
0.9041867130719623,1.1366567714197973,0.8444057733647251,adult_income,logistic_regression,4,0.1,0.9,0.0,0.2,full,0.004186713071962278,label_noise
0.9053127239226123,1.1551847681441294,0.8403111884532706,adult_income,logistic_regression,4,0.1,0.9,0.0,0.3,full,0.0053127239226122835,label_noise
0.9073600163783396,1.2642030914116082,0.8030504657590337,adult_income,logistic_regression,4,0.1,0.9,0.0,0.0,100,0.007360016378339607,sample_size
0.906336370150476,1.155389497389702,0.8399017299621251,adult_income,logistic_regression,4,0.1,0.9,0.0,0.0,500,0.006336370150475945,sample_size
0.9035725253352441,1.12560139215887,0.8481932644078206,adult_income,logistic_regression,4,0.1,0.9,0.0,0.0,1000,0.0035725253352441033,sample_size
0.9071552871327669,1.1201760671511924,0.8535162247927116,adult_income,logistic_regression,4,0.1,0.9,0.0,0.0,full,0.007155287132766919,sample_size
0.9039819838263896,1.0858839185177602,0.8640597809397073,adult_income,random_forest,0,0.1,0.9,0.0,0.0,full,0.00398198382638959,sample_size
0.8988637526870713,1.0873170232367693,0.860067560651039,adult_income,random_forest,0,0.1,0.9,0.1,0.0,full,-0.0011362473129287176,distribution_shift
0.8936431569249668,1.0890572218241377,0.853618589415498,adult_income,random_forest,0,0.1,0.9,0.2,0.0,full,-0.006356843075033258,distribution_shift
0.8539256832838571,1.1165933053536699,0.7970109530146381,adult_income,random_forest,0,0.1,0.9,0.5,0.0,full,-0.04607431671614293,distribution_shift
0.8083734261439247,1.1764766096836934,0.7156310778994779,adult_income,random_forest,0,0.1,0.9,1.0,0.0,full,-0.09162657385607531,distribution_shift
0.9039819838263896,1.0858839185177602,0.8640597809397073,adult_income,random_forest,0,0.1,0.9,0.0,0.0,full,0.00398198382638959,sample_size
0.9027536083529533,1.087828846350701,0.8641621455624936,adult_income,random_forest,0,0.1,0.9,0.0,0.1,full,0.0027536083529532407,label_noise
0.9022417852390214,1.099805507216706,0.8579179035725253,adult_income,random_forest,0,0.1,0.9,0.0,0.2,full,0.00224178523902141,label_noise
0.9048009008086805,1.1330740096222744,0.8490121813901116,adult_income,random_forest,0,0.1,0.9,0.0,0.3,full,0.004800900808680453,label_noise
0.9028559729757396,1.2171153649298803,0.8093970723717883,adult_income,random_forest,0,0.1,0.9,0.0,0.0,100,0.0028559729757395846,sample_size
0.9011157743883714,1.1476097860579384,0.8381615313747569,adult_income,random_forest,0,0.1,0.9,0.0,0.0,500,0.0011157743883714044,sample_size
0.9075647456239124,1.1392158869894564,0.8481932644078206,adult_income,random_forest,0,0.1,0.9,0.0,0.0,1000,0.007564745623912406,sample_size
0.9039819838263896,1.0858839185177602,0.8640597809397073,adult_income,random_forest,0,0.1,0.9,0.0,0.0,full,0.00398198382638959,sample_size
0.9067458286416215,1.086395741631692,0.8696898351929573,adult_income,random_forest,1,0.1,0.9,0.0,0.0,full,0.006745828641621432,sample_size
0.9027536083529533,1.0874193878595557,0.8660047087726481,adult_income,random_forest,1,0.1,0.9,0.1,0.0,full,0.0027536083529532407,distribution_shift
0.898761388064285,1.0899785034292149,0.8573037158358071,adult_income,random_forest,1,0.1,0.9,0.2,0.0,full,-0.0012386119357150616,distribution_shift
0.8608864776333299,1.1230422765892107,0.7986487869792199,adult_income,random_forest,1,0.1,0.9,0.5,0.0,full,-0.039113522366670095,distribution_shift
0.8103183539768656,1.176374245060907,0.7158358071450507,adult_income,random_forest,1,0.1,0.9,1.0,0.0,full,-0.08968164602313444,distribution_shift
0.9067458286416215,1.086395741631692,0.8696898351929573,adult_income,random_forest,1,0.1,0.9,0.0,0.0,full,0.006745828641621432,sample_size
0.9065410993960488,1.0888524925785648,0.8681543658511618,adult_income,random_forest,1,0.1,0.9,0.0,0.1,full,0.006541099396048744,label_noise
0.9061316409049033,1.0938683590950968,0.86539052103593,adult_income,random_forest,1,0.1,0.9,0.0,0.2,full,0.006131640904903257,label_noise
0.9083836626062033,1.132664551131129,0.8538233186610708,adult_income,random_forest,1,0.1,0.9,0.0,0.3,full,0.008383662606203268,label_noise
0.8999897635377213,1.1969495342409664,0.8219879209745112,adult_income,random_forest,1,0.1,0.9,0.0,0.0,100,-1.023646227871211e-05,sample_size
0.9022417852390214,1.1397277101033882,0.8368307912785341,adult_income,random_forest,1,0.1,0.9,0.0,0.0,500,0.00224178523902141,sample_size
0.9073600163783396,1.1457672228477838,0.8455317842153751,adult_income,random_forest,1,0.1,0.9,0.0,0.0,1000,0.007360016378339607,sample_size
0.9067458286416215,1.086395741631692,0.8696898351929573,adult_income,random_forest,1,0.1,0.9,0.0,0.0,full,0.006745828641621432,sample_size
0.9005015866516531,1.0821987920974512,0.8615006653700481,adult_income,random_forest,2,0.1,0.9,0.0,0.0,full,0.0005015866516531187,sample_size
0.897635377213635,1.0837342614392467,0.8585320913092436,adult_income,random_forest,2,0.1,0.9,0.1,0.0,full,-0.002364622786365067,distribution_shift
0.8938478861705395,1.088033575596274,0.8529020370559934,adult_income,random_forest,2,0.1,0.9,0.2,0.0,full,-0.00615211382946057,distribution_shift
0.8425632101545706,1.0945849114546014,0.7970109530146381,adult_income,random_forest,2,0.1,0.9,0.5,0.0,full,-0.05743678984542944,distribution_shift
0.8068379568021292,1.1632715733442522,0.7227966014945235,adult_income,random_forest,2,0.1,0.9,1.0,0.0,full,-0.0931620431978708,distribution_shift
0.9005015866516531,1.0821987920974512,0.8615006653700481,adult_income,random_forest,2,0.1,0.9,0.0,0.0,full,0.0005015866516531187,sample_size
0.9005015866516531,1.0866004708772647,0.8604770191421844,adult_income,random_forest,2,0.1,0.9,0.0,0.1,full,0.0005015866516531187,label_noise
0.8981472003275668,1.0916163373937966,0.8577131743269526,adult_income,random_forest,2,0.1,0.9,0.0,0.2,full,-0.0018527996724332363,label_noise
0.8985566588187123,1.1252942982905108,0.8482956290306071,adult_income,random_forest,2,0.1,0.9,0.0,0.3,full,-0.0014433411812877495,label_noise
0.8979424710819941,1.1997133790561982,0.8159484082301157,adult_income,random_forest,2,0.1,0.9,0.0,0.0,100,-0.002057528918005924,sample_size
0.9017299621250896,1.1393182516122429,0.8393899068481933,adult_income,random_forest,2,0.1,0.9,0.0,0.0,500,0.0017299621250895791,sample_size
0.8993755758010031,1.1164909407308834,0.8482956290306071,adult_income,random_forest,2,0.1,0.9,0.0,0.0,1000,-0.0006244241989968868,sample_size
0.9005015866516531,1.0821987920974512,0.8615006653700481,adult_income,random_forest,2,0.1,0.9,0.0,0.0,full,0.0005015866516531187,sample_size
0.9031630668440986,1.086395741631692,0.8634455932029891,adult_income,random_forest,3,0.1,0.9,0.0,0.0,full,0.0031630668440986165,sample_size
0.898761388064285,1.086395741631692,0.8586344559320299,adult_income,random_forest,3,0.1,0.9,0.1,0.0,full,-0.0012386119357150616,distribution_shift
0.8947691677756168,1.0887501279557785,0.8553587880028662,adult_income,random_forest,3,0.1,0.9,0.2,0.0,full,-0.005230832224383253,distribution_shift
0.8489098167673252,1.1112703449687789,0.7956802129184154,adult_income,random_forest,3,0.1,0.9,0.5,0.0,full,-0.05109018323267478,distribution_shift
0.7994677039615109,1.163783396458184,0.7101033882690142,adult_income,random_forest,3,0.1,0.9,1.0,0.0,full,-0.10053229603848912,distribution_shift
0.9031630668440986,1.086395741631692,0.8634455932029891,adult_income,random_forest,3,0.1,0.9,0.0,0.0,full,0.0031630668440986165,sample_size
0.899887398914935,1.0831200737025284,0.8624219469751254,adult_income,random_forest,3,0.1,0.9,0.0,0.1,full,-0.00011260108506505606,label_noise
0.8979424710819941,1.0940730883406695,0.8557682464940116,adult_income,random_forest,3,0.1,0.9,0.0,0.2,full,-0.002057528918005924,label_noise
0.8960999078718395,1.1268297676323062,0.8423584809089979,adult_income,random_forest,3,0.1,0.9,0.0,0.3,full,-0.0039000921281605594,label_noise
0.8967140956085576,1.189579281400348,0.8108301770907974,adult_income,random_forest,3,0.1,0.9,0.0,0.0,100,-0.0032859043914423847,sample_size
0.8973282833452759,1.1566178728631384,0.8313031016480704,adult_income,random_forest,3,0.1,0.9,0.0,0.0,500,-0.002671716654724099,sample_size
0.8975330125908486,1.1230422765892107,0.8420513870406388,adult_income,random_forest,3,0.1,0.9,0.0,0.0,1000,-0.002466987409151411,sample_size
0.9031630668440986,1.086395741631692,0.8634455932029891,adult_income,random_forest,3,0.1,0.9,0.0,0.0,full,0.0031630668440986165,sample_size
0.9017299621250896,1.079639676527792,0.8671307196232982,adult_income,random_forest,4,0.1,0.9,0.0,0.0,full,0.0017299621250895791,sample_size
0.8990684819326441,1.0813798751151602,0.8627290408434845,adult_income,random_forest,4,0.1,0.9,0.1,0.0,full,-0.0009315180673559187,distribution_shift
0.8951786262667623,1.0862933770089058,0.8572013512130208,adult_income,random_forest,4,0.1,0.9,0.2,0.0,full,-0.004821373733237766,distribution_shift
0.8520831200737026,1.1029788105230833,0.8027433718906746,adult_income,random_forest,4,0.1,0.9,0.5,0.0,full,-0.04791687992629745,distribution_shift
0.7968062237690654,1.1534445695567612,0.7143003378032552,adult_income,random_forest,4,0.1,0.9,1.0,0.0,full,-0.10319377623093462,distribution_shift
0.9017299621250896,1.079639676527792,0.8671307196232982,adult_income,random_forest,4,0.1,0.9,0.0,0.0,full,0.0017299621250895791,sample_size
0.9007063158972259,1.0820964274746647,0.8632408639574163,adult_income,random_forest,4,0.1,0.9,0.0,0.1,full,0.0007063158972259176,label_noise
0.905210359299826,1.1040024567509468,0.8602722898966118,adult_income,random_forest,4,0.1,0.9,0.0,0.2,full,0.00521035929982594,label_noise
0.9054150885453988,1.1375780530248747,0.8496263691268298,adult_income,random_forest,4,0.1,0.9,0.0,0.3,full,0.0054150885453987385,label_noise
0.9008086805200123,1.2048316101955163,0.8223973794656567,adult_income,random_forest,4,0.1,0.9,0.0,0.0,100,0.0008086805200122615,sample_size
0.9033677960896714,1.1552871327669159,0.8294605384379159,adult_income,random_forest,4,0.1,0.9,0.0,0.0,500,0.0033677960896714154,sample_size
0.9032654314668851,1.1219162657385608,0.8480908997850343,adult_income,random_forest,4,0.1,0.9,0.0,0.0,1000,0.0032654314668850715,sample_size
0.9017299621250896,1.079639676527792,0.8671307196232982,adult_income,random_forest,4,0.1,0.9,0.0,0.0,full,0.0017299621250895791,sample_size
0.9058245470365441,1.0846555430443239,0.8660047087726481,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.0,full,0.005824547036544114,sample_size
0.8994779404237896,1.091718702016583,0.8597604667826799,adult_income,gradient_boosting,0,0.1,0.9,0.1,0.0,full,-0.0005220595762104319,distribution_shift
0.8938478861705395,1.0963251100419695,0.8530044016787798,adult_income,gradient_boosting,0,0.1,0.9,0.2,0.0,full,-0.00615211382946057,distribution_shift
0.8089876138806429,1.101545705804074,0.7615927935305559,adult_income,gradient_boosting,0,0.1,0.9,0.5,0.0,full,-0.09101238611935714,distribution_shift
0.6660866004708773,1.120585525642338,0.6076364008598628,adult_income,gradient_boosting,0,0.1,0.9,1.0,0.0,full,-0.2339133995291227,distribution_shift
0.9058245470365441,1.0846555430443239,0.8660047087726481,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.0,full,0.005824547036544114,sample_size
0.9100214965707851,1.0941754529634558,0.8650834271675709,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.1,full,0.010021496570785104,label_noise
0.9097144027024261,1.1013409765585014,0.8647763332992118,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.2,full,0.009714402702426073,label_noise
0.9027536083529533,1.100726788821783,0.8595557375371071,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.3,full,0.0027536083529532407,label_noise
0.8957928140034804,1.2320605998566896,0.7913808987613881,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.0,100,-0.004207185996519591,sample_size
0.9036748899580305,1.1443341181287747,0.8453270549698024,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.0,500,0.0036748899580304473,sample_size
0.9053127239226123,1.12560139215887,0.8509571092230526,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.0,1000,0.0053127239226122835,sample_size
0.9058245470365441,1.0846555430443239,0.8660047087726481,adult_income,gradient_boosting,0,0.1,0.9,0.0,0.0,full,0.005824547036544114,sample_size
0.9080765687378441,1.0862933770089058,0.8686661889650936,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.0,full,0.008076568737844125,sample_size
0.8994779404237896,1.087828846350701,0.8615006653700481,adult_income,gradient_boosting,1,0.1,0.9,0.1,0.0,full,-0.0005220595762104319,distribution_shift
0.8939502507933258,1.0899785034292149,0.8543351417750026,adult_income,gradient_boosting,1,0.1,0.9,0.2,0.0,full,-0.0060497492066742264,distribution_shift
0.8129798341693111,1.106254478452247,0.7639471798546422,adult_income,gradient_boosting,1,0.1,0.9,0.5,0.0,full,-0.08702016583068894,distribution_shift
0.6394717985464223,1.113829460538438,0.585525642338008,adult_income,gradient_boosting,1,0.1,0.9,1.0,0.0,full,-0.2605282014535777,distribution_shift
0.9080765687378441,1.0862933770089058,0.8686661889650936,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.0,full,0.008076568737844125,sample_size
0.907462381001126,1.0920257958849422,0.8641621455624936,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.1,full,0.007462381001125951,label_noise
0.9056198177909714,1.090899785034292,0.8627290408434845,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.2,full,0.005619817790971426,label_noise
0.9080765687378441,1.1080970416624014,0.8593510082915344,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.3,full,0.008076568737844125,label_noise
0.8973282833452759,1.20135121302078,0.8101136247312929,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.0,100,-0.002671716654724099,sample_size
0.9022417852390214,1.14249155491862,0.8362166035418159,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.0,500,0.00224178523902141,sample_size
0.9024465144845941,1.1199713379056198,0.8545398710205753,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.0,1000,0.002446514484594098,sample_size
0.9080765687378441,1.0862933770089058,0.8686661889650936,adult_income,gradient_boosting,1,0.1,0.9,0.0,0.0,full,0.008076568737844125,sample_size
0.8993755758010031,1.076261643975842,0.8616030299928344,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.0,full,-0.0006244241989968868,sample_size
0.894564438530044,1.082710615211383,0.8545398710205753,adult_income,gradient_boosting,2,0.1,0.9,0.1,0.0,full,-0.005435561469956052,distribution_shift
0.8867847271982803,1.0856791892721875,0.8466577950660252,adult_income,gradient_boosting,2,0.1,0.9,0.2,0.0,full,-0.013215272801719746,distribution_shift
0.8077592384072064,1.0890572218241377,0.7645613675913604,adult_income,gradient_boosting,2,0.1,0.9,0.5,0.0,full,-0.0922407615927936,distribution_shift
0.6673149759443137,1.0997031425939194,0.618896509366363,adult_income,gradient_boosting,2,0.1,0.9,1.0,0.0,full,-0.23268502405568636,distribution_shift
0.8993755758010031,1.076261643975842,0.8616030299928344,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.0,full,-0.0006244241989968868,sample_size
0.8973282833452759,1.0793325826594329,0.8587368205548163,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.1,full,-0.002671716654724099,label_noise
0.8968164602313441,1.0845531784215374,0.8570989865902344,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.2,full,-0.0031835397686559297,label_noise
0.8966117309857713,1.0943801822090287,0.8518783908281298,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.3,full,-0.0033882690142287286,label_noise
0.8982495649503531,1.1896816460231343,0.8136963865288156,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.0,100,-0.0017504350496468923,sample_size
0.9045961715631078,1.120278431773979,0.8530044016787798,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.0,500,0.004596171563107765,sample_size
0.893438427679394,1.0943801822090287,0.8530044016787798,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.0,1000,-0.006561572320606057,sample_size
0.8993755758010031,1.076261643975842,0.8616030299928344,adult_income,gradient_boosting,2,0.1,0.9,0.0,0.0,full,-0.0006244241989968868,sample_size
0.8978401064592076,1.0748285392568329,0.8629337700890573,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.0,full,-0.002159893540792379,sample_size
0.8913911352236668,1.0771829255809193,0.8556658818712253,adult_income,gradient_boosting,3,0.1,0.9,0.1,0.0,full,-0.00860886477633327,distribution_shift
0.8863752687071348,1.0769781963353464,0.8508547446002661,adult_income,gradient_boosting,3,0.1,0.9,0.2,0.0,full,-0.013624731292865233,distribution_shift
0.8162555020984748,1.0895690449380695,0.7756167468522879,adult_income,gradient_boosting,3,0.1,0.9,0.5,0.0,full,-0.08374449790152527,distribution_shift
0.6731497594431365,1.093970723717883,0.6247312928651858,adult_income,gradient_boosting,3,0.1,0.9,1.0,0.0,full,-0.22685024055686354,distribution_shift
0.8978401064592076,1.0748285392568329,0.8629337700890573,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.0,full,-0.002159893540792379,sample_size
0.8996826696693623,1.0851673661582557,0.8592486436687481,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.1,full,-0.00031733033063774396,label_noise
0.8991708465554304,1.0895690449380695,0.8580202681953117,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.2,full,-0.0008291534445695747,label_noise
0.8989661173098578,1.099805507216706,0.8546422356433616,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.3,full,-0.0010338826901422626,label_noise
0.9025488791073805,1.2869280376701813,0.7808373426143924,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.0,100,0.0025488791073804418,sample_size
0.9014228682567305,1.1619408332480294,0.8344764049544477,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.0,500,0.0014228682567304363,sample_size
0.8994779404237896,1.0958132869280377,0.8575084450813799,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.0,1000,-0.0005220595762104319,sample_size
0.8978401064592076,1.0748285392568329,0.8629337700890573,adult_income,gradient_boosting,3,0.1,0.9,0.0,0.0,full,-0.002159893540792379,sample_size
0.9003992220288668,1.0740096222745419,0.8663118026410073,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.0,full,0.0003992220288667747,sample_size
0.8960999078718395,1.0764663732214146,0.8591462790459617,adult_income,gradient_boosting,4,0.1,0.9,0.1,0.0,full,-0.0039000921281605594,distribution_shift
0.8885249257856485,1.0793325826594329,0.8515712969597707,adult_income,gradient_boosting,4,0.1,0.9,0.2,0.0,full,-0.011475074214351566,distribution_shift
0.8221926502200839,1.0760569147302692,0.7850342921486334,adult_income,gradient_boosting,4,0.1,0.9,0.5,0.0,full,-0.0778073497799161,distribution_shift
0.692087214658614,1.0775923840720647,0.6551335858327362,adult_income,gradient_boosting,4,0.1,0.9,1.0,0.0,full,-0.20791278534138602,distribution_shift
0.9003992220288668,1.0740096222745419,0.8663118026410073,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.0,full,0.0003992220288667747,sample_size
0.9001944927832941,1.0787183949227148,0.8645716040536391,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.1,full,0.0001944927832940868,label_noise
0.8983519295731395,1.0848602722898966,0.8602722898966118,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.2,full,-0.0016480704268605484,label_noise
0.8995803050465759,1.0920257958849422,0.8588391851776026,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.3,full,-0.0004196949534240879,label_noise
0.8982495649503531,1.2923533626778585,0.7848295629030607,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.0,100,-0.0017504350496468923,sample_size
0.9050056300542533,1.1587675299416522,0.8331456648582249,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.0,500,0.005005630054253252,sample_size
0.9012181390111578,1.114136554406797,0.8493192752584706,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.0,1000,0.0012181390111577484,sample_size
0.9003992220288668,1.0740096222745419,0.8663118026410073,adult_income,gradient_boosting,4,0.1,0.9,0.0,0.0,full,0.0003992220288667747,sample_size
