dataset,model,cov_noise_0.0,cov_noise_0.1,cov_noise_0.2,cov_noise_0.5,cov_noise_1.0,stability_across_levels,best_noise_robustness
adult_income,gradient_boosting,0.902,0.896,0.89,0.814,0.668,0.1,0.834
adult_income,logistic_regression,0.903,0.894,0.871,0.785,0.68,0.094,0.827
adult_income,random_forest,0.903,0.899,0.895,0.852,0.804,0.043,0.871
breast_cancer,gradient_boosting,0.923,0.921,0.904,0.8,0.598,0.139,0.829
breast_cancer,logistic_regression,0.923,0.928,0.923,0.902,0.828,0.042,0.901
breast_cancer,random_forest,0.923,0.916,0.902,0.842,0.665,0.108,0.849
wine_binary,gradient_boosting,0.928,0.922,0.933,0.85,0.761,0.074,0.879
wine_binary,logistic_regression,0.956,0.944,0.939,0.894,0.856,0.042,0.918
wine_binary,random_forest,0.911,0.906,0.894,0.861,0.728,0.076,0.86
